Omega: center=[0,0],radius=.2fA=0.5,chiN=25.0
h=0.2,tau=5.0e-02,tol=1.0e-06
iteration 16045: sQ=1.173392554872e-07, Energy = -2.147619152157e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.538037e-15
iteration 16046: sQ=1.173392554872e-07, Energy = -2.147751590817e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.212919e-14
iteration 16047: sQ=1.173392554872e-07, Energy = -2.147884029478e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.188694e-15
iteration 16048: sQ=1.173392554872e-07, Energy = -2.148016468138e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.662137e-15
iteration 16049: sQ=1.173392554872e-07, Energy = -2.148148906798e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.106227e-15
iteration 16050: sQ=1.173392554872e-07, Energy = -2.148281345458e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.105427e-15
iteration 16051: sQ=1.173392554872e-07, Energy = -2.148413784118e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.680556e-15
iteration 16052: sQ=1.173392554872e-07, Energy = -2.148546222778e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.103829e-15
iteration 16053: sQ=1.173392554872e-07, Energy = -2.148678661438e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.037637e-15
iteration 16054: sQ=1.173392554872e-07, Energy = -2.148811100098e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.996004e-15
iteration 16055: sQ=1.173392554872e-07, Energy = -2.148943538758e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.883383e-15
iteration 16056: sQ=1.173392554872e-07, Energy = -2.149075977418e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.992806e-15
iteration 16057: sQ=1.173392554872e-07, Energy = -2.149208416078e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.431555e-15
iteration 16058: sQ=1.173392554872e-07, Energy = -2.149340854738e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.064593e-15
iteration 16059: sQ=1.173392554872e-07, Energy = -2.149473293398e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.440093e-15
iteration 16060: sQ=1.173392554872e-07, Energy = -2.149605732059e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.828671e-15
iteration 16061: sQ=1.173392554872e-07, Energy = -2.149738170719e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.662937e-15
iteration 16062: sQ=1.173392554872e-07, Energy = -2.149870609379e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.221245e-14
iteration 16063: sQ=1.173392554872e-07, Energy = -2.150003048039e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.325873e-15
iteration 16064: sQ=1.173392554872e-07, Energy = -2.150135486699e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.329071e-15
iteration 16065: sQ=1.173392554872e-07, Energy = -2.150267925359e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.530298e-15
iteration 16066: sQ=1.173392554872e-07, Energy = -2.150400364019e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.807055e-15
iteration 16067: sQ=1.173392554872e-07, Energy = -2.150532802679e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.218847e-15
iteration 16068: sQ=1.173392554872e-07, Energy = -2.150665241339e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.429957e-15
iteration 16069: sQ=1.173392554872e-07, Energy = -2.150797679999e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.646661e-15
iteration 16070: sQ=1.173392554872e-07, Energy = -2.150930118659e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.332268e-14
iteration 16071: sQ=1.173392554872e-07, Energy = -2.151062557319e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.217249e-15
iteration 16072: sQ=1.173392554872e-07, Energy = -2.151194995979e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.551115e-15
iteration 16073: sQ=1.173392554872e-07, Energy = -2.151327434640e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.607426e-15
iteration 16074: sQ=1.173392554872e-07, Energy = -2.151459873300e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.108624e-15
iteration 16075: sQ=1.173392554872e-07, Energy = -2.151592311960e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.132427e-14
iteration 16076: sQ=1.173392554872e-07, Energy = -2.151724750620e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.773160e-15
iteration 16077: sQ=1.173392554872e-07, Energy = -2.151857189280e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.774758e-15
iteration 16078: sQ=1.173392554872e-07, Energy = -2.151989627940e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.552714e-15
iteration 16079: sQ=1.173392554872e-07, Energy = -2.152122066600e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.662137e-15
iteration 16080: sQ=1.173392554872e-07, Energy = -2.152254505260e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.051515e-15
iteration 16081: sQ=1.173392554872e-07, Energy = -2.152386943920e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.162537e-15
iteration 16082: sQ=1.173392554872e-07, Energy = -2.152519382580e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.227490e-14
iteration 16083: sQ=1.173392554872e-07, Energy = -2.152651821240e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.037365e-14
iteration 16084: sQ=1.173392554872e-07, Energy = -2.152784259900e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.409939e-15
iteration 16085: sQ=1.173392554872e-07, Energy = -2.152916698560e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.938095e-15
iteration 16086: sQ=1.173392554872e-07, Energy = -2.153049137221e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.975187e-15
iteration 16087: sQ=1.173392554872e-07, Energy = -2.153181575881e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.329071e-15
iteration 16088: sQ=1.173392554872e-07, Energy = -2.153314014541e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.108624e-15
iteration 16089: sQ=1.173392554872e-07, Energy = -2.153446453201e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.411538e-15
iteration 16090: sQ=1.173392554872e-07, Energy = -2.153578891861e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.094957e-14
iteration 16091: sQ=1.173392554872e-07, Energy = -2.153711330521e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.884981e-15
iteration 16092: sQ=1.173392554872e-07, Energy = -2.153843769181e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.487866e-15
iteration 16093: sQ=1.173392554872e-07, Energy = -2.153976207841e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.916479e-15
iteration 16094: sQ=1.173392554872e-07, Energy = -2.154108646501e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.329071e-15
iteration 16095: sQ=1.173392554872e-07, Energy = -2.154241085161e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 2.664535e-15
iteration 16096: sQ=1.173392554872e-07, Energy = -2.154373523821e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.995204e-15
iteration 16097: sQ=1.173392554872e-07, Energy = -2.154505962481e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.103829e-15
iteration 16098: sQ=1.173392554872e-07, Energy = -2.154638401141e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.883383e-15
iteration 16099: sQ=1.173392554872e-07, Energy = -2.154770839802e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.108624e-15
iteration 16100: sQ=1.173392554872e-07, Energy = -2.154903278462e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.487699e-14
iteration 16101: sQ=1.173392554872e-07, Energy = -2.155035717122e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.004058e-14
iteration 16102: sQ=1.173392554872e-07, Energy = -2.155168155782e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.958911e-15
iteration 16103: sQ=1.173392554872e-07, Energy = -2.155300594442e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.286638e-15
iteration 16104: sQ=1.173392554872e-07, Energy = -2.155433033102e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.648260e-15
iteration 16105: sQ=1.173392554872e-07, Energy = -2.155565471762e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.161738e-15
iteration 16106: sQ=1.173392554872e-07, Energy = -2.155697910422e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.107026e-15
iteration 16107: sQ=1.173392554872e-07, Energy = -2.155830349082e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.140122e-15
iteration 16108: sQ=1.173392554872e-07, Energy = -2.155962787742e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.993606e-15
iteration 16109: sQ=1.173392554872e-07, Energy = -2.156095226402e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.327472e-15
iteration 16110: sQ=1.173392554872e-07, Energy = -2.156227665062e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.890322e-15
iteration 16111: sQ=1.173392554872e-07, Energy = -2.156360103723e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.488665e-15
iteration 16112: sQ=1.173392554872e-07, Energy = -2.156492542383e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.772360e-15
iteration 16113: sQ=1.173392554872e-07, Energy = -2.156624981043e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.108624e-15
iteration 16114: sQ=1.173392554872e-07, Energy = -2.156757419703e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.544176e-15
iteration 16115: sQ=1.173392554872e-07, Energy = -2.156889858363e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 2.775558e-15
iteration 16116: sQ=1.173392554872e-07, Energy = -2.157022297023e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.215650e-15
iteration 16117: sQ=1.173392554872e-07, Energy = -2.157154735683e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.995204e-15
iteration 16118: sQ=1.173392554872e-07, Energy = -2.157287174343e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.940492e-15
iteration 16119: sQ=1.173392554872e-07, Energy = -2.157419613003e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.215650e-15
iteration 16120: sQ=1.173392554872e-07, Energy = -2.157552051663e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.827872e-15
iteration 16121: sQ=1.173392554872e-07, Energy = -2.157684490323e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.033201e-14
iteration 16122: sQ=1.173392554872e-07, Energy = -2.157816928983e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.244205e-15
iteration 16123: sQ=1.173392554872e-07, Energy = -2.157949367643e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.430756e-15
iteration 16124: sQ=1.173392554872e-07, Energy = -2.158081806304e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.147860e-15
iteration 16125: sQ=1.173392554872e-07, Energy = -2.158214244964e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.221245e-14
iteration 16126: sQ=1.173392554872e-07, Energy = -2.158346683624e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.327472e-15
iteration 16127: sQ=1.173392554872e-07, Energy = -2.158479122284e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.689893e-15
iteration 16128: sQ=1.173392554872e-07, Energy = -2.158611560944e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.087325e-14
iteration 16129: sQ=1.173392554872e-07, Energy = -2.158743999604e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.736067e-15
iteration 16130: sQ=1.173392554872e-07, Energy = -2.158876438264e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.105427e-15
iteration 16131: sQ=1.173392554872e-07, Energy = -2.159008876924e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.107026e-15
iteration 16132: sQ=1.173392554872e-07, Energy = -2.159141315584e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.549517e-15
iteration 16133: sQ=1.173392554872e-07, Energy = -2.159273754244e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.107026e-15
iteration 16134: sQ=1.173392554872e-07, Energy = -2.159406192904e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.806256e-15
iteration 16135: sQ=1.173392554872e-07, Energy = -2.159538631564e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.329071e-15
iteration 16136: sQ=1.173392554872e-07, Energy = -2.159671070224e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.819334e-15
iteration 16137: sQ=1.173392554872e-07, Energy = -2.159803508885e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.828671e-15
iteration 16138: sQ=1.173392554872e-07, Energy = -2.159935947545e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.152401e-15
iteration 16139: sQ=1.173392554872e-07, Energy = -2.160068386205e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.552714e-15
iteration 16140: sQ=1.173392554872e-07, Energy = -2.160200824865e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.329071e-15
iteration 16141: sQ=1.173392554872e-07, Energy = -2.160333263525e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.522560e-15
iteration 16142: sQ=1.173392554872e-07, Energy = -2.160465702185e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.150469e-14
iteration 16143: sQ=1.173392554872e-07, Energy = -2.160598140845e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.166279e-15
iteration 16144: sQ=1.173392554872e-07, Energy = -2.160730579505e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.176836e-14
iteration 16145: sQ=1.173392554872e-07, Energy = -2.160863018165e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.105427e-15
iteration 16146: sQ=1.173392554872e-07, Energy = -2.160995456825e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.966649e-15
iteration 16147: sQ=1.173392554872e-07, Energy = -2.161127895485e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.440892e-15
iteration 16148: sQ=1.173392554872e-07, Energy = -2.161260334145e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.661338e-15
iteration 16149: sQ=1.173392554872e-07, Energy = -2.161392772805e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.107026e-15
iteration 16150: sQ=1.173392554872e-07, Energy = -2.161525211466e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.409983e-14
iteration 16151: sQ=1.173392554872e-07, Energy = -2.161657650126e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.439294e-15
iteration 16152: sQ=1.173392554872e-07, Energy = -2.161790088786e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.021405e-14
iteration 16153: sQ=1.173392554872e-07, Energy = -2.161922527446e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.968248e-15
iteration 16154: sQ=1.173392554872e-07, Energy = -2.162054966106e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.345452e-14
iteration 16155: sQ=1.173392554872e-07, Energy = -2.162187404766e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.439294e-15
iteration 16156: sQ=1.173392554872e-07, Energy = -2.162319843426e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.222589e-15
iteration 16157: sQ=1.173392554872e-07, Energy = -2.162452282086e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.549517e-15
iteration 16158: sQ=1.173392554872e-07, Energy = -2.162584720746e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.994405e-15
iteration 16159: sQ=1.173392554872e-07, Energy = -2.162717159406e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.825474e-15
iteration 16160: sQ=1.173392554872e-07, Energy = -2.162849598066e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.551914e-15
iteration 16161: sQ=1.173392554872e-07, Energy = -2.162982036726e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.746203e-15
iteration 16162: sQ=1.173392554872e-07, Energy = -2.163114475386e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.662937e-15
iteration 16163: sQ=1.173392554872e-07, Energy = -2.163246914047e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.662937e-15
iteration 16164: sQ=1.173392554872e-07, Energy = -2.163379352707e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.996004e-15
iteration 16165: sQ=1.173392554872e-07, Energy = -2.163511791367e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.440892e-15
iteration 16166: sQ=1.173392554872e-07, Energy = -2.163644230027e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.135203e-14
iteration 16167: sQ=1.173392554872e-07, Energy = -2.163776668687e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 2.914335e-15
iteration 16168: sQ=1.173392554872e-07, Energy = -2.163909107347e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.325873e-15
iteration 16169: sQ=1.173392554872e-07, Energy = -2.164041546007e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.606626e-15
iteration 16170: sQ=1.173392554872e-07, Energy = -2.164173984667e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.274359e-15
iteration 16171: sQ=1.173392554872e-07, Energy = -2.164306423327e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.884981e-15
iteration 16172: sQ=1.173392554872e-07, Energy = -2.164438861987e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.549517e-15
iteration 16173: sQ=1.173392554872e-07, Energy = -2.164571300647e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.325873e-15
iteration 16174: sQ=1.173392554872e-07, Energy = -2.164703739307e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.842970e-14
iteration 16175: sQ=1.173392554872e-07, Energy = -2.164836177967e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.485468e-15
iteration 16176: sQ=1.173392554872e-07, Energy = -2.164968616628e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.107026e-15
iteration 16177: sQ=1.173392554872e-07, Energy = -2.165101055288e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.386180e-15
iteration 16178: sQ=1.173392554872e-07, Energy = -2.165233493948e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.801715e-15
iteration 16179: sQ=1.173392554872e-07, Energy = -2.165365932608e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.551115e-15
iteration 16180: sQ=1.173392554872e-07, Energy = -2.165498371268e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.576517e-14
iteration 16181: sQ=1.173392554872e-07, Energy = -2.165630809928e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.105427e-15
iteration 16182: sQ=1.173392554872e-07, Energy = -2.165763248588e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.661338e-15
iteration 16183: sQ=1.173392554872e-07, Energy = -2.165895687248e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.319734e-15
iteration 16184: sQ=1.173392554872e-07, Energy = -2.166028125908e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.128264e-14
iteration 16185: sQ=1.173392554872e-07, Energy = -2.166160564568e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.092349e-15
iteration 16186: sQ=1.173392554872e-07, Energy = -2.166293003228e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.259682e-15
iteration 16187: sQ=1.173392554872e-07, Energy = -2.166425441888e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.108624e-15
iteration 16188: sQ=1.173392554872e-07, Energy = -2.166557880548e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.620504e-15
iteration 16189: sQ=1.173392554872e-07, Energy = -2.166690319209e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.154799e-15
iteration 16190: sQ=1.173392554872e-07, Energy = -2.166822757869e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.108624e-15
iteration 16191: sQ=1.173392554872e-07, Energy = -2.166955196529e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.883383e-15
iteration 16192: sQ=1.173392554872e-07, Energy = -2.167087635189e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.056855e-15
iteration 16193: sQ=1.173392554872e-07, Energy = -2.167220073849e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.419698e-14
iteration 16194: sQ=1.173392554872e-07, Energy = -2.167352512509e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.547918e-15
iteration 16195: sQ=1.173392554872e-07, Energy = -2.167484951169e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.494005e-15
